Server,Instance Load
ec2-256-140-35.compute-1.amazonaws.com,59.754236270927265
ec2-330-35-113.compute-1.amazonaws.com,80.80153310837878
ec2-272-25-214.compute-1.amazonaws.com,20.021785958457528
ec2-319-36-187.compute-1.amazonaws.com,16.56024543641208
ec2-315-121-106.compute-1.amazonaws.com,68.29592117509267
ec2-263-151-65.compute-1.amazonaws.com,96.72929201574567
ec2-354-70-88.compute-1.amazonaws.com,48.21352231013523
ec2-285-103-97.compute-1.amazonaws.com,46.91289510545219
ec2-354-42-57.compute-1.amazonaws.com,88.49146472131552
ec2-273-35-90.compute-1.amazonaws.com,87.31561637065487
ec2-278-41-247.compute-1.amazonaws.com,3.155725227921284
ec2-280-139-215.compute-1.amazonaws.com,56.49098160752116
ec2-327-234-26.compute-1.amazonaws.com,23.877512255029124
ec2-340-198-217.compute-1.amazonaws.com,57.715608852628336
ec2-288-178-127.compute-1.amazonaws.com,44.68928153823614
ec2-291-248-31.compute-1.amazonaws.com,36.82297125627156
ec2-278-225-217.compute-1.amazonaws.com,83.67395204954286
ec2-335-198-29.compute-1.amazonaws.com,36.31921499495432
ec2-293-71-156.compute-1.amazonaws.com,27.954029419109105
ec2-348-209-230.compute-1.amazonaws.com,89.42384967889505
